id,item_id,response,trait,correct,session_id,time_taken,data_set_id
526,33,"7 and 8",gwm,0,i359,34.3049829006195,
527,34,"green and pink",gwm,1,i359,30.4350409507751,
528,35,"9 and 4",gwm,0,i359,39.358745098114,
529,36,"3 and 2",gwm,0,i359,36.9195699691772,
530,37,"purple then blue",gwm,0,i359,34.2842040061951,
531,38,"9 then 7",gwm,1,i359,33.6334049701691,
532,1,,gwm,0,i375,40,
533,2,yellow,gwm,1,i375,20.0609579086304,
534,3,green,gwm,1,i375,12.9476881027222,
535,4,orange,gwm,1,i375,20.04620885849,
536,5,5,gwm,1,i375,20.6416041851044,
537,6,9,gwm,1,i375,14.3677411079407,
538,7,"red and brown",gwm,1,i375,13.9547600746155,
539,8,"9 then 6",gwm,1,i375,21.0014750957489,
540,9,"pink then 7",gwm,1,i375,14.0254728794098,
541,10,grey,gwm,1,i375,15.3196840286255,
542,11,8,gwm,1,i375,15.4396681785583,
543,12,"1 and 9",gwm,1,i375,13.235738992691,
544,13,"3 then brown",gwm,1,i375,16.3363327980042,
545,14,"grey then 4",gwm,1,i375,15.7357861995697,
546,15,2,gwm,1,i375,15.7745730876923,
547,16,red,gwm,0,i375,15.9088070392609,
548,17,1,gwm,0,i375,28.8064661026001,
549,18,"2 then 1",gwm,1,i375,21.6975388526917,
550,19,6,gwm,0,i375,18.3152709007263,
551,20,"pink then green",gwm,1,i375,20.7804341316223,
552,21,"3 and 9",gwm,0,i375,29.4570531845093,
553,22,"yellow and brown",gwm,0,i375,25.3291900157928,
554,23,"3 and 1",gwm,1,i375,20.3652050495148,
555,24,pink,gwm,1,i375,40,
556,25,green,gwm,0,i375,27.6455769538879,
557,26,3,gwm,1,i375,23.6474139690399,
558,27,"3 and 7",gwm,0,i375,25.2455477714539,
559,28,"yellow and grey",gwm,0,i375,24.5670630931854,
560,29,4,gwm,0,i375,25.6893010139465,
561,30,"5 and 8",gwm,0,i375,25.9746429920197,
562,32,"9 and 2",gwm,0,i375,32.3932039737701,
563,33,,gwm,0,i375,40,
564,34,,gwm,0,i375,40,
565,35,"2 and 4",gwm,0,i375,40,
566,36,"6 and 7",gwm,0,i375,31.0145571231842,
567,37,"orange then purple",gwm,0,i375,37.4811470508575,
568,38,"9 then 7",gwm,1,i375,37.4753019809723,
569,1,3,gwm,1,i399,10.4402878284454,
570,2,yellow,gwm,1,i399,12.058257818222,
571,3,green,gwm,1,i399,10.1972780227661,
572,4,orange,gwm,1,i399,11.6103889942169,
573,5,5,gwm,1,i399,11.8556520938873,
574,6,9,gwm,1,i399,11.9072299003601,
575,7,"red and brown",gwm,1,i399,13.2903690338135,
576,8,"9 then 6",gwm,1,i399,17.9069600105286,
577,9,"pink then 7",gwm,1,i399,15.0334541797638,
578,10,grey,gwm,1,i399,13.1794061660767,
579,11,8,gwm,1,i399,14.6194441318512,
580,12,"1 and 9",gwm,1,i399,12.9396250247955,
581,13,"3 then brown",gwm,1,i399,13.0889940261841,
582,14,"grey then 4",gwm,1,i399,13.5733580589294,
583,15,2,gwm,1,i399,16.627827167511,
584,16,green,gwm,1,i399,16.5334279537201,
585,17,8,gwm,1,i399,15.1169679164886,
586,18,"2 then 1",gwm,1,i399,18.9570438861847,
587,19,3,gwm,1,i399,17.8400819301605,
588,20,"pink then yellow",gwm,0,i399,21.3464939594269,
589,21,"4 and 3",gwm,1,i399,21.6763341426849,
590,22,"yellow and blue",gwm,1,i399,21.288379907608,
591,23,"3 and 1",gwm,1,i399,16.861930847168,
592,24,pink,gwm,1,i399,22.7172350883484,
593,25,orange,gwm,1,i399,20.3434019088745,
594,26,3,gwm,1,i399,22.2046649456024,
595,27,"9 and 8",gwm,0,i399,26.2345869541168,
596,28,"purple and yellow",gwm,1,i399,29.967679977417,
597,29,4,gwm,0,i399,38.2715511322021,
598,30,"5 and 7",gwm,1,i399,26.4788851737976,
599,31,"orange then yellow",gwm,1,i399,28.846834897995,
600,32,"8 and 6",gwm,0,i399,24.1268119812012,
601,33,"3 and 7",gwm,1,i399,26.4946398735046,
602,34,"green and pink",gwm,1,i399,28.6777758598328,
603,35,"2 and 4",gwm,0,i399,30.2027049064636,
604,36,"6 and 7",gwm,0,i399,33.9719221591949,
605,37,,gwm,0,i399,40,
606,38,"1 then 2",gwm,0,i399,28.9484510421753,
607,1,3,gwm,1,i409,18.1483099460602,
608,2,yellow,gwm,1,i409,13.4145090579987,
609,3,green,gwm,1,i409,19.8166191577911,
610,4,orange,gwm,1,i409,12.2806799411774,
611,5,5,gwm,1,i409,13.2756810188293,
612,6,9,gwm,1,i409,13.228581905365,
613,7,"red and brown",gwm,1,i409,13.1539821624756,
614,8,"9 then 6",gwm,1,i409,22.6647710800171,
615,9,"pink then 7",gwm,1,i409,15.7216160297394,
616,10,grey,gwm,1,i409,12.4735441207886,
617,11,8,gwm,1,i409,11.5855231285095,
618,12,"1 and 9",gwm,1,i409,11.07643699646,
619,13,"3 then brown",gwm,1,i409,11.2428109645844,
620,14,"grey then 4",gwm,1,i409,12.9628529548645,
621,15,2,gwm,1,i409,13.9793689250946,
622,16,green,gwm,1,i409,12.688047170639,
623,17,8,gwm,1,i409,15.3194069862366,
624,18,"2 then 1",gwm,1,i409,14.829686164856,
625,19,3,gwm,1,i409,15.1420760154724,
626,20,"pink then green",gwm,1,i409,19.2681169509888,
627,21,"4 and 3",gwm,1,i409,17.8105208873749,
628,22,"yellow and blue",gwm,1,i409,17.6925699710846,
629,23,"3 and 1",gwm,1,i409,18.595810174942,
630,24,pink,gwm,1,i409,18.8389768600464,
631,25,orange,gwm,1,i409,17.9314651489258,
632,26,3,gwm,1,i409,27.0924990177155,
633,27,"9 and 3",gwm,1,i409,21.7121200561523,
634,28,"purple and yellow",gwm,1,i409,22.9501891136169,
635,29,1,gwm,1,i409,23.9250860214233,
636,30,"5 and 7",gwm,1,i409,22.5118279457092,
637,31,"brown then yellow",gwm,0,i409,25.9778289794922,
638,32,"2 and 8",gwm,1,i409,32.1370830535889,
639,33,"3 and 7",gwm,1,i409,28.0604310035706,
640,34,"pink and brown",gwm,0,i409,31.7293698787689,
641,35,"2 and 9",gwm,1,i409,25.6581249237061,
642,36,"3 and 2",gwm,0,i409,26.4529480934143,
643,37,"orange then green",gwm,0,i409,30.7609419822693,
644,38,"1 then 7",gwm,0,i409,39.7594599723816,
645,1,3,gwm,1,i532,19.2554938793182,
646,2,yellow,gwm,1,i532,10.2829811573029,
647,3,green,gwm,1,i532,12.051470041275,
648,4,orange,gwm,1,i532,11.4657340049744,
649,5,5,gwm,1,i532,12.5843229293823,
650,6,9,gwm,1,i532,12.1425478458405,
651,7,"red and brown",gwm,1,i532,12.9775419235229,
652,8,"9 then 1",gwm,0,i532,15.4450700283051,
653,9,"pink then 7",gwm,1,i532,21.3563451766968,
654,10,grey,gwm,1,i532,13.9358599185944,
655,11,8,gwm,1,i532,16.0961089134216,
656,12,"1 and 9",gwm,1,i532,13.0505630970001,
657,13,"3 then brown",gwm,1,i532,15.0022721290588,
658,14,"grey then 4",gwm,1,i532,21.1286640167236,
659,15,2,gwm,1,i532,16.8228600025177,
660,16,red,gwm,0,i532,16.9490079879761,
661,17,8,gwm,1,i532,21.6198029518127,
662,18,"2 then 1",gwm,1,i532,21.1764678955078,
663,19,3,gwm,1,i532,17.3207859992981,
664,20,"pink then green",gwm,1,i532,19.8537659645081,
665,21,"4 and 1",gwm,0,i532,26.0841879844666,
666,22,"yellow and brown",gwm,0,i532,19.9709460735321,
667,23,"3 and 1",gwm,1,i532,19.1742668151855,
668,24,pink,gwm,1,i532,22.7117991447449,
669,25,green,gwm,0,i532,20.435672044754,
670,26,2,gwm,0,i532,32.775985956192,
671,27,"9 and 3",gwm,1,i532,29.1572120189667,
672,28,"purple and grey",gwm,0,i532,32.6868231296539,
673,29,7,gwm,0,i532,26.4536499977112,
674,30,"7 and 9",gwm,0,i532,26.875235080719,
675,31,,gwm,0,i532,40,
676,32,"2 and 6",gwm,0,i532,23.7477788925171,
677,33,"3 and 1",gwm,0,i532,30.2928152084351,
678,34,"green and pink",gwm,1,i532,24.7232868671417,
679,35,"2 and 4",gwm,0,i532,29.3119289875031,
680,36,"3 and 8",gwm,0,i532,32.1787438392639,
681,37,"purple then orange",gwm,1,i532,40,
682,38,"6 then 8",gwm,0,i532,30.5594987869263,
683,1,3,gwm,1,i686,15.3457870483398,
684,2,yellow,gwm,1,i686,11.134871006012,
685,1,,gwm,0,i820,40,
686,2,,gwm,0,i820,40,
687,3,,gwm,0,i820,40,
688,4,,gwm,0,i820,40,
689,5,,gwm,0,i820,40,
690,6,,gwm,0,i820,40,
691,7,,gwm,0,i820,40,
692,8,,gwm,0,i820,40,
693,9,,gwm,0,i820,40,
694,10,,gwm,0,i820,40,
695,11,,gwm,0,i820,40,
696,1,3,gwm,1,i822,14.6987249851227,
697,2,yellow,gwm,1,i822,8.62099003791809,
698,12,,gwm,0,i820,40,
699,3,green,gwm,1,i822,9.752769947052,
700,4,orange,gwm,1,i822,10.9360418319702,
701,5,5,gwm,1,i822,10.5910949707031,
702,6,9,gwm,1,i822,10.4766519069672,
703,13,,gwm,0,i820,40,
704,7,"red and brown",gwm,1,i822,10.9534227848053,
705,8,"9 then 6",gwm,1,i822,13.6252460479736,
706,9,"pink then 7",gwm,1,i822,11.4739849567413,
707,10,grey,gwm,1,i822,13.0134561061859,
708,14,,gwm,0,i820,40,
709,11,8,gwm,1,i822,11.6628928184509,
710,12,"1 and 9",gwm,1,i822,11.6726381778717,
711,13,"3 then brown",gwm,1,i822,12.5963280200958,
712,15,,gwm,0,i820,40,
713,14,"grey then 4",gwm,1,i822,13.2730638980865,
714,15,2,gwm,1,i822,13.4763009548187,
715,16,red,gwm,0,i822,15.9042100906372,
716,16,,gwm,0,i820,40,
717,17,8,gwm,1,i822,14.7739918231964,
718,18,"2 then 1",gwm,1,i822,17.5510790348053,
719,19,3,gwm,1,i822,14.0412709712982,
720,17,,gwm,0,i820,40,
721,20,"pink then green",gwm,1,i822,17.6793880462646,
722,21,"4 and 3",gwm,1,i822,16.3964772224426,
723,18,,gwm,0,i820,40,
724,22,"yellow and blue",gwm,1,i822,19.2557451725006,
725,23,"3 and 1",gwm,1,i822,19.393168926239,
726,1,3,gwm,1,i825,12.5163600444794,
727,19,,gwm,0,i820,40,
728,2,yellow,gwm,1,i825,9.80094599723816,
729,24,pink,gwm,1,i822,18.7976608276367,
730,3,green,gwm,1,i825,9.39714694023132,
731,4,orange,gwm,1,i825,11.3149058818817,
732,25,blue,gwm,0,i822,20.5804200172424,
733,5,5,gwm,1,i825,10.5719699859619,
734,20,,gwm,0,i820,40,
735,6,9,gwm,1,i825,11.7728998661041,
736,26,3,gwm,1,i822,23.0103130340576,
737,7,"red and brown",gwm,1,i825,11.649071931839,
738,27,"9 and 7",gwm,0,i822,19.4053928852081,
739,21,,gwm,0,i820,40,
740,8,"6 then 9",gwm,0,i825,29.5307250022888,
741,28,"yellow and orange",gwm,0,i822,20.7108390331268,
742,9,"pink then 7",gwm,1,i825,11.5263319015503,
743,29,9,gwm,0,i822,20.4384999275208,
744,10,grey,gwm,1,i825,13.2844920158386,
745,1,3,gwm,1,i813,14.0367529392242,
746,22,,gwm,0,i820,40,
747,11,8,gwm,1,i825,11.9602859020233,
748,2,yellow,gwm,1,i813,11.6060390472412,
749,12,"1 and 9",gwm,1,i825,15.0673971176147,
750,30,"5 and 7",gwm,1,i822,28.2157111167908,
751,3,green,gwm,1,i813,14.423416852951,
752,1,3,gwm,1,i965,21.2835209369659,
753,13,"3 then brown",gwm,1,i825,11.0478990077972,
754,4,orange,gwm,1,i813,13.0682008266449,
755,2,yellow,gwm,1,i965,10.2239060401917,
756,23,,gwm,0,i820,40,
757,14,"grey then 4",gwm,1,i825,15.2250120639801,
758,5,5,gwm,1,i813,12.150768995285,
759,31,"brown then yellow",gwm,0,i822,26.824070930481,
760,15,2,gwm,1,i825,11.2981390953064,
761,6,9,gwm,1,i813,11.9450380802155,
762,3,red,gwm,0,i965,25.5703868865967,
763,7,"red and brown",gwm,1,i813,11.1054620742798,
764,4,orange,gwm,1,i965,9.95682811737061,
765,32,"8 and 6",gwm,0,i822,25.1606848239899,
766,16,green,gwm,1,i825,16.5726888179779,
767,5,5,gwm,1,i965,12.5852599143982,
768,24,,gwm,0,i820,40,
769,8,"6 then 9",gwm,0,i813,18.5852179527283,
770,17,8,gwm,1,i825,16.2164640426636,
771,6,2,gwm,0,i965,12.9952449798584,
772,33,"3 and 7",gwm,1,i822,26.5435140132904,
773,9,"pink then 7",gwm,1,i813,14.0999920368195,
774,18,"2 then 1",gwm,1,i825,17.3313188552856,
775,7,"red and brown",gwm,1,i965,12.0240910053253,
776,10,grey,gwm,1,i813,13.3366339206696,
777,25,,gwm,0,i820,40,
778,34,"orange and pink",gwm,0,i822,25.6244912147522,
779,19,3,gwm,1,i825,17.373172044754,
780,11,8,gwm,1,i813,12.9709429740906,
781,9,"pink then 7",gwm,1,i965,17.2259080410004,
782,20,"pink then green",gwm,1,i825,19.405935049057,
783,12,"9 and 3",gwm,0,i813,18.2717590332031,
784,35,"4 and 8",gwm,0,i822,24.9643249511719,
785,10,grey,gwm,1,i965,12.766587972641,
786,13,"3 then brown",gwm,1,i813,12.7826471328735,
787,11,8,gwm,1,i965,14.2811558246613,
788,26,,gwm,0,i820,40,
789,21,"4 and 3",gwm,1,i825,21.50026679039,
790,36,"6 and 8",gwm,0,i822,24.435142993927,
791,14,"grey then 4",gwm,1,i813,15.9945681095123,
792,12,"1 and 9",gwm,1,i965,14.6326630115509,
793,22,"yellow and brown",gwm,0,i825,17.3693552017212,
794,15,2,gwm,1,i813,16.4702959060669,
795,16,green,gwm,1,i813,12.7402238845825,
796,27,,gwm,0,i820,40,
797,14,"grey then 4",gwm,1,i965,19.1005330085754,
798,37,,gwm,0,i822,40,
799,17,8,gwm,1,i813,16.9149248600006,
800,15,2,gwm,1,i965,16.9833040237427,
801,16,green,gwm,1,i965,13.9123709201813,
802,38,"9 then 8",gwm,0,i822,29.887130022049,
803,28,,gwm,0,i820,40,
804,18,"5 then 9",gwm,0,i813,33.2470180988312,
805,17,8,gwm,1,i965,17.2445929050446,
806,19,3,gwm,1,i813,16.6850409507751,
807,18,"2 then 9",gwm,0,i965,19.9226229190826,
808,29,,gwm,0,i820,40,
809,20,"pink then green",gwm,1,i813,22.7864928245544,
810,19,6,gwm,0,i965,16.786082983017,
811,21,"4 and 3",gwm,1,i813,19.096006155014,
812,20,"pink then green",gwm,1,i965,23.5148849487305,
813,30,,gwm,0,i820,40,
814,22,"yellow and blue",gwm,1,i813,19.8055429458618,
815,21,"3 and 9",gwm,0,i965,21.3052668571472,
816,23,"3 and 1",gwm,1,i813,27.7599618434906,
817,31,,gwm,0,i820,40,
818,23,"3 and 1",gwm,1,i965,19.8834319114685,
819,24,pink,gwm,1,i965,19.1122908592224,
820,24,brown,gwm,0,i813,30.2513611316681,
821,25,purple,gwm,0,i965,19.1174330711365,
822,32,,gwm,0,i820,40,
823,25,yellow,gwm,0,i813,30.5606598854065,
824,26,3,gwm,1,i965,22.761020898819,
825,33,,gwm,0,i820,40,
826,26,3,gwm,1,i813,27.9354639053345,
827,27,"3 and 7",gwm,0,i965,21.7523949146271,
828,27,"9 and 3",gwm,1,i813,21.1217699050903,
829,28,"yellow and orange",gwm,0,i965,24.2336440086365,
830,34,,gwm,0,i820,40,
831,29,7,gwm,0,i965,24.6164989471436,
832,28,"purple and grey",gwm,0,i813,33.0510289669037,
833,35,,gwm,0,i820,40,
834,29,,gwm,0,i813,40,
835,36,,gwm,0,i820,40,
836,30,,gwm,0,i813,40,
837,37,,gwm,0,i820,40,
838,31,"orange then blue",gwm,0,i813,38.1239058971405,
839,32,"9 and 6",gwm,0,i813,27.6414160728455,
840,38,,gwm,0,i820,40,
841,33,"3 and 7",gwm,1,i813,36.3639450073242,
842,34,"orange and pink",gwm,0,i813,33.8510580062866,
843,35,"4 and 8",gwm,0,i813,31.5570468902588,
844,36,"6 and 7",gwm,0,i813,32.8130400180817,
845,37,,gwm,0,i813,40,
846,38,"9 then 8",gwm,0,i813,29.10298204422,
847,1,3,gwm,1,i830,17.6364920139313,
848,2,yellow,gwm,1,i830,9.81685495376587,
849,3,green,gwm,1,i830,11.2882380485535,
850,4,orange,gwm,1,i830,11.7015249729156,
851,5,5,gwm,1,i830,11.308601140976,
852,6,9,gwm,1,i830,11.5651209354401,
853,7,"red and brown",gwm,1,i830,15.0276830196381,
854,8,"1 then 9",gwm,0,i830,34.4440069198608,
855,9,"pink then 7",gwm,1,i830,12.5213010311127,
856,1,3,gwm,1,i875,15.6791710853577,
857,10,grey,gwm,1,i830,14.8741679191589,
858,2,yellow,gwm,1,i875,11.4316718578339,
859,11,8,gwm,1,i830,13.2842319011688,
860,3,green,gwm,1,i875,11.3154110908508,
861,12,"1 and 9",gwm,1,i830,12.782557964325,
862,4,orange,gwm,1,i875,11.9513549804688,
863,5,5,gwm,1,i875,9.17760586738586,
864,13,"3 then brown",gwm,1,i830,12.6008071899414,
865,1,3,gwm,1,i867,14.7895848751068,
866,6,9,gwm,1,i875,9.71104097366333,
867,14,"grey then 4",gwm,1,i830,15.9899561405182,
868,2,yellow,gwm,1,i867,9.33657693862915,
869,7,"red and brown",gwm,1,i875,10.277067899704,
870,3,green,gwm,1,i867,12.5749959945679,
871,15,2,gwm,1,i830,19.6454179286957,
872,8,"9 then 6",gwm,1,i875,17.9204211235046,
873,4,orange,gwm,1,i867,13.7733249664307,
874,9,"pink then 7",gwm,1,i875,9.79895210266113,
875,16,green,gwm,1,i830,17.9667408466339,
876,5,5,gwm,1,i867,11.6756319999695,
877,10,grey,gwm,1,i875,11.4467589855194,
878,6,9,gwm,1,i867,11.060604095459,
879,11,8,gwm,1,i875,10.5226759910583,
880,17,8,gwm,1,i830,16.1625699996948,
881,1,5,gwm,0,i906,38.2827389240265,
882,7,"red and brown",gwm,1,i867,16.116800069809,
883,12,"1 and 9",gwm,1,i875,13.3448219299316,
884,18,"2 then 1",gwm,1,i830,20.7212519645691,
885,2,yellow,gwm,1,i906,12.4158680438995,
886,13,"3 then brown",gwm,1,i875,9.88596701622009,
887,8,"9 then 6",gwm,1,i867,16.5541560649872,
888,3,green,gwm,1,i906,9.83281683921814,
889,14,"grey then 4",gwm,1,i875,13.2204370498657,
890,19,6,gwm,0,i830,18.3350939750671,
891,9,"pink then 7",gwm,1,i867,12.5046010017395,
892,4,orange,gwm,1,i906,11.6395380496979,
893,15,2,gwm,1,i875,12.9652900695801,
894,5,5,gwm,1,i906,10.5537769794464,
895,10,grey,gwm,1,i867,13.5472660064697,
896,20,"pink then green",gwm,1,i830,20.1690850257874,
897,16,green,gwm,1,i875,11.9596500396729,
898,6,9,gwm,1,i906,10.2228991985321,
899,11,8,gwm,1,i867,11.3737421035767,
900,17,8,gwm,1,i875,12.0924069881439,
901,7,"red and brown",gwm,1,i906,12.2402529716492,
902,12,"1 and 9",gwm,1,i867,12.668673992157,
903,21,"3 and 9",gwm,0,i830,24.7642540931702,
904,8,"9 then 6",gwm,1,i906,12.3555779457092,
905,18,"2 then 1",gwm,1,i875,16.2943708896637,
906,13,"3 then brown",gwm,1,i867,12.7289471626282,
907,9,"pink then 7",gwm,1,i906,12.2997210025787,
908,19,3,gwm,1,i875,14.0638930797577,
909,22,"yellow and blue",gwm,1,i830,20.8937928676605,
910,14,"grey then 4",gwm,1,i867,14.9105658531189,
911,10,grey,gwm,1,i906,11.9088351726532,
912,15,2,gwm,1,i867,11.7964940071106,
913,20,"green then pink",gwm,0,i875,18.3873820304871,
914,11,8,gwm,1,i906,10.8688340187073,
915,23,"3 and 7",gwm,0,i830,20.777636051178,
916,16,green,gwm,1,i867,12.0967569351196,
917,12,"1 and 9",gwm,1,i906,12.3290050029755,
918,21,"4 and 3",gwm,1,i875,15.9879310131073,
919,17,8,gwm,1,i867,15.5589909553528,
920,13,"3 then brown",gwm,1,i906,11.477166891098,
921,24,red,gwm,0,i830,27.0721569061279,
922,22,"yellow and blue",gwm,1,i875,15.2150571346283,
923,14,"grey then 4",gwm,1,i906,11.4701170921326,
924,18,"2 then 1",gwm,1,i867,16.4316759109497,
925,23,"3 and 1",gwm,1,i875,15.5393779277802,
926,15,2,gwm,1,i906,13.4982409477234,
927,25,green,gwm,0,i830,24.7397360801697,
928,19,6,gwm,0,i867,18.1535639762878,
929,16,green,gwm,1,i906,13.1665639877319,
930,24,pink,gwm,1,i875,19.1599540710449,
931,26,9,gwm,0,i830,22.0600619316101,
932,17,8,gwm,1,i906,14.8284401893616,
933,20,"pink then green",gwm,1,i867,21.6663489341736,
934,25,orange,gwm,1,i875,19.0715880393982,
935,18,"2 then 1",gwm,1,i906,16.6420211791992,
936,21,"4 and 3",gwm,1,i867,17.6485378742218,
937,27,"9 and 3",gwm,1,i830,22.2870399951935,
938,26,3,gwm,1,i875,21.1855351924896,
939,19,3,gwm,1,i906,16.0827939510345,
940,22,"yellow and blue",gwm,1,i867,22.5370769500732,
941,28,"yellow and grey",gwm,0,i830,21.5854489803314,
942,20,"pink then green",gwm,1,i906,18.2628448009491,
943,27,"9 and 3",gwm,1,i875,31.7820539474487,
944,29,7,gwm,0,i830,23.7304949760437,
945,23,"3 and 7",gwm,0,i867,28.082582950592,
946,21,"4 and 3",gwm,1,i906,19.2648050785065,
947,22,"yellow and blue",gwm,1,i906,16.1944310665131,
948,30,"5 and 7",gwm,1,i830,25.9190278053284,
949,24,pink,gwm,1,i867,23.0342450141907,
950,28,,gwm,0,i875,40,
951,23,"3 and 1",gwm,1,i906,17.8104820251465,
952,29,1,gwm,1,i875,20.0896608829498,
953,31,"orange then blue",gwm,0,i830,29.879802942276,
954,25,orange,gwm,1,i867,29.2898819446564,
955,24,pink,gwm,1,i906,25.0785670280457,
956,30,"5 and 7",gwm,1,i875,22.9148368835449,
957,26,3,gwm,1,i867,25.9903340339661,
958,25,orange,gwm,1,i906,18.2638628482819,
959,32,"9 and 2",gwm,0,i830,27.099081993103,
960,27,"9 and 3",gwm,1,i867,22.6933660507202,
961,31,"brown then yellow",gwm,0,i875,28.3269059658051,
962,26,4,gwm,0,i906,22.8000109195709,
963,33,"3 and 7",gwm,1,i830,23.1757388114929,
964,28,"purple and yellow",gwm,1,i867,26.6283280849457,
965,27,"9 and 3",gwm,1,i906,28.7477660179138,
966,34,"green and orange",gwm,0,i830,29.3307890892029,
967,32,"9 and 2",gwm,0,i875,33.0010459423065,
968,29,1,gwm,1,i867,20.9627010822296,
969,33,"3 and 7",gwm,1,i875,23.0818870067596,
970,35,"9 and 1",gwm,0,i830,27.5564568042755,
971,1,3,gwm,1,i891,20.3040699958801,
972,28,"purple and yellow",gwm,1,i906,40,
973,30,"5 and 7",gwm,1,i867,26.6982800960541,
974,2,yellow,gwm,1,i891,10.8907458782196,
975,34,"green and pink",gwm,1,i875,26.6176109313965,
976,3,green,gwm,1,i891,11.223384141922,
977,36,"6 and 8",gwm,0,i830,28.6246650218964,
978,1,3,gwm,1,i929,19.3801009654999,
979,29,1,gwm,1,i906,24.6945791244507,
980,4,orange,gwm,1,i891,12.1738049983978,
981,2,yellow,gwm,1,i929,8.94371294975281,
982,35,"2 and 9",gwm,1,i875,24.0601558685303,
983,31,"orange then yellow",gwm,1,i867,34.5364830493927,
984,5,5,gwm,1,i891,11.3341910839081,
985,3,green,gwm,1,i929,10.4318029880524,
986,37,"green then purple",gwm,0,i830,30.6918148994446,
987,6,9,gwm,1,i891,11.0052449703217,
988,4,orange,gwm,1,i929,11.4706010818481,
989,30,"7 and 8",gwm,0,i906,30.1356821060181,
990,5,5,gwm,1,i929,11.6443328857422,
991,7,"red and brown",gwm,1,i891,14.805380821228,
992,36,"6 and 2",gwm,0,i875,31.7587039470673,
993,32,"2 and 8",gwm,1,i867,32.7266340255737,
994,38,"9 then 7",gwm,1,i830,26.5244429111481,
995,6,9,gwm,1,i929,10.4140818119049,
996,31,"brown then yellow",gwm,0,i906,25.7599701881409,
997,8,"9 then 6",gwm,1,i891,17.3743350505829,
998,7,"red and brown",gwm,1,i929,14.5370209217072,
999,37,"purple then orange",gwm,1,i875,27.5533180236816,
1000,9,"pink then 7",gwm,1,i891,18.8632020950317,
1001,33,"3 and 7",gwm,1,i867,32.5252079963684,
1002,32,"9 and 2",gwm,0,i906,32.6088280677795,
1003,8,"9 then 6",gwm,1,i929,25.7835528850555,
1004,10,grey,gwm,1,i891,13.8173971176147,
1005,9,"pink then 7",gwm,1,i929,11.6284399032593,
1006,11,8,gwm,1,i891,13.9660739898682,
1007,38,"9 then 7",gwm,1,i875,40,
1008,10,grey,gwm,1,i929,12.7357649803162,
1009,12,"1 and 9",gwm,1,i891,12.4638800621033,
1010,34,"green and pink",gwm,1,i867,40,
1011,33,"3 and 7",gwm,1,i906,32.1935369968414,
1012,11,8,gwm,1,i929,11.4837808609009,
1013,13,"3 then brown",gwm,1,i891,21.8443360328674,
1014,12,"1 and 9",gwm,1,i929,13.7284409999847,
1015,35,"9 and 1",gwm,0,i867,31.396950006485,
1016,13,"3 then brown",gwm,1,i929,11.930643081665,
1017,14,"grey then 4",gwm,1,i891,14.0796248912811,
1018,34,"orange and pink",gwm,0,i906,37.9484839439392,
1019,14,"grey then 4",gwm,1,i929,13.5502610206604,
1020,15,2,gwm,1,i891,15.1718120574951,
1021,36,"3 and 6",gwm,1,i867,26.6619849205017,
1022,15,2,gwm,1,i929,13.1774981021881,
1023,1,3,gwm,1,i987,11.217945098877,
1024,35,"4 and 8",gwm,0,i906,27.4999041557312,
1025,16,red,gwm,0,i891,19.9049429893494,
1026,2,yellow,gwm,1,i987,12.1244921684265,
1027,16,green,gwm,1,i929,14.6213321685791,
1028,3,green,gwm,1,i987,7.01039099693298,
1029,17,8,gwm,1,i891,18.2138040065765,
1030,17,8,gwm,1,i929,14.5935180187225,
1031,36,"6 and 2",gwm,0,i906,23.2888491153717,
1032,4,orange,gwm,1,i987,8.34734606742859,
1033,37,"green then blue",gwm,0,i867,39.7845849990845,
1034,5,5,gwm,1,i987,10.4782910346985,
1035,18,"2 then 1",gwm,1,i891,19.8376660346985,
1036,18,"2 then 1",gwm,1,i929,19.0196311473846,
1037,6,9,gwm,1,i987,7.40264701843262,
1038,7,"red and brown",gwm,1,i987,7.8396999835968,
1039,37,"purple then blue",gwm,0,i906,28.9963569641113,
1040,19,3,gwm,1,i929,19.1316249370575,
1041,19,3,gwm,1,i891,19.8503720760345,
1042,8,"9 then 6",gwm,1,i987,11.9465639591217,
1043,38,,gwm,0,i867,40,
1044,9,"pink then 7",gwm,1,i987,11.021703004837,
